,DEPTH,CAL,NPHI,DT,GR,RHOB,RLLD,RT,BS,positive_flag,negative_flag,RLLD_log
252,2980.0,11.1076,0.0518,51.907,58.565,2.7159,72.0161,64.7835,9.25,,,4.276889705129928
253,2980.5,11.1034,0.0603,51.7059,58.725,2.689,67.9614,61.3153,9.25,,,4.218939896944696
254,2981.0,11.0993,0.0684,51.5467,59.332,2.6836,65.0509,58.8187,9.25,,,4.17517004037395
255,2981.5,11.0952,0.0659,51.4409,59.593,2.6771000000000003,68.1292,61.4566,9.25,,,4.221405902459187
256,2982.0,11.091,0.0644,51.371,59.936,2.6623,59.0879,53.685,9.25,,,4.0790261657177656
257,2982.5,11.0869,0.0792,51.3737,59.935,2.6734,53.5693,48.9105,9.25,,,3.9809761427923744
258,2983.0,11.0828,0.093,51.4492,59.854,2.683,57.5972,52.3958,9.25,,,4.053473955409176
259,2983.5,11.0786,0.1,51.5245,59.324,2.676,70.6964,63.6476,9.25,,,4.258394652228439
260,2984.0,11.0744,0.0801,51.5701,58.96,2.6615,95.3761,84.558,9.25,,,4.5578280229588195
261,2984.5,11.0702,0.0517,52.9548,58.713,2.6499,129.1757,112.7291,9.25,,,4.861173493163791
262,2985.0,11.0684,0.0442,54.5302,58.748,2.6562,124.0339,108.4717,9.25,,,4.820554915338368
263,2985.5,11.0662,0.051,56.596,59.851,2.6536,111.193,97.797,9.25,,,4.711267430194782
264,2986.0,11.0639,0.0592,59.0323,62.416,2.6366,74.2352,66.6629,9.25,,,4.307238431215295
265,2986.5,11.0617,0.0762,61.3302,66.001,2.6007,49.5573,45.4177,9.25,,,3.903129575857998
266,2987.0,11.0595,0.1144,63.7399,69.647,2.565,34.3439,31.9867,9.25,,,3.536424419201272
267,2987.5,11.0572,0.1526,66.1275,75.186,2.5361,28.0408,26.3148,9.25,,,3.3336605924298683
268,2988.0,11.055,0.1836,67.207,78.931,2.4853,30.4131,28.4542,9.25,,,3.4148734366449953
269,2988.5,11.0527,0.1957,68.2985,81.421,2.4504,36.2775,33.7166,9.25,,,3.591197714383111
270,2989.0,11.0503,0.1731,68.9106,81.799,2.5188,43.3165,39.9621,9.25,,,3.768533624778282
271,2989.5,11.056,0.1495,69.3338,80.582,2.5704,53.0515,48.4528,9.25,,,3.97126313987232
272,2990.0,11.0636,0.123,69.6738,81.656,2.6154,53.0762,48.4759,9.25,,,3.971728616848566
273,2990.5,11.0705,0.1037,69.8956,83.154,2.5934,48.5998,44.5848,9.25,,,3.8836194156716433
274,2991.0,11.0844,0.1049,69.86,84.225,2.5739,35.5536,33.0749,9.25,,,3.5710414169449973
275,2991.5,11.0718,0.1074,69.4508,84.223,2.5536000000000003,23.6389,22.3274,9.25,,,3.1628936601524065
276,2992.0,11.0419,0.0943,68.7534,83.839,2.5255,19.1831,18.2545,9.25,,,2.9540296830895785
277,2992.5,11.0116,0.0762,68.3067,81.008,2.5139,18.8409,17.9359,9.25,,,2.9360300387078704
278,2993.0,10.9817,0.0713,67.7878,72.668,2.5266,21.0888,19.9881,9.25,,,3.048742093867606
279,2993.5,10.9168,0.0605,67.0365,69.598,2.5141,24.7887,23.3444,9.25,,,3.210387904171846
280,2994.0,10.8614,0.0523,66.5973,66.897,2.4913,27.527,25.8138,9.25,,,3.315167341186121
281,2994.5,10.7864,0.0611,66.506,65.687,2.4553000000000003,22.6065,21.3386,9.25,,,3.118237475545704
282,2995.0,10.6861,0.0766,67.0635,64.936,2.4453,18.3253,17.4121,9.25,,,2.908282618716473
283,2995.5,10.5934,0.0921,68.0753,64.758,2.4487,18.8409,17.8699,9.25,,,2.9360300387078704
284,2996.0,10.5347,0.1077,69.1323,65.79,2.4537,15.2373,14.5504,9.25,,,2.723746369208534
285,2996.5,10.4705,0.1232,70.6042,68.786,2.4338,12.0856,11.6244,9.25,,,2.492014661247378
286,2997.0,10.4495,0.1357,72.5345,71.392,2.413,9.5858,9.2898,9.25,,,2.260282836760139
287,2997.5,10.4911,0.1373,74.3091,72.655,2.3946,7.6031,7.4292,9.25,,,2.028556058862684
288,2998.0,10.502,0.1436,75.9489,72.59,2.3749,6.5841,6.4652,9.25,,,1.8846576515947855
289,2998.5,10.5133,0.1507,77.1507,71.839,2.3584,6.5051,6.3912,9.25,,,1.87258648463647
290,2999.0,10.5248,0.1573,77.8908,70.742,2.3784,7.1483,7.0021,9.25,,,1.966874566198232
291,2999.5,10.5525,0.1561,78.0869,69.609,2.3916,7.4639,7.3033,9.25,,,2.0100780658132784
292,3000.0,10.5743,0.1576,77.7027,69.0,2.4069,7.8266,7.6481,9.25,,,2.057528188367945
293,3000.5,10.5962,0.1598,76.6748,69.323,2.4014,7.6449,7.4785,9.25,,,2.0340387588507407
294,3001.0,10.6183,0.1577,75.616,71.518,2.3989000000000003,7.2968,7.1512,9.25,,,1.9874358958838116
295,3001.5,10.6404,0.1526,75.5038,74.733,2.4088000000000003,7.1353,7.0002,9.25,,,1.965054296295757
296,3002.0,10.6625,0.1485,76.8968,77.949,2.425,9.6458,9.369,9.25,,,2.2665225874488297
297,3002.5,10.6849,0.1371,76.0605,81.475,2.461,15.3726,14.6962,9.25,,,2.732586703947114
298,3003.0,10.7039,0.1276,75.2718,86.595,2.5045,24.4995,23.0438,9.25,,,3.1986527091791666
299,3003.5,10.7229,0.1204,74.8362,92.591,2.5182,40.2177,37.1648,9.25,,,3.6943071972294934
300,3004.0,10.7511,0.1546,74.3096,100.107,2.5237,32.9218,30.6493,9.25,,,3.4941350523213717
301,3004.5,10.7622,0.1969,73.8732,105.608,2.5032,28.5643,26.7311,9.25,,,3.3521576863624203
302,3005.0,10.7822,0.2169,72.2219,106.079,2.471,28.5643,26.7348,9.25,,,3.3521576863624203
303,3005.5,10.7896,0.2093,73.8496,104.545,2.4167,31.9505,29.7845,9.25,,,3.4641878301533615
304,3006.0,10.8219,0.1973,77.9663,101.824,2.401,34.0509,31.6755,9.25,,,3.5278564639642713
305,3006.5,10.8712,0.1927,81.0301,97.683,2.3508,31.8657,29.7241,9.25,,,3.4615301962011054
306,3007.0,10.8889,0.1889,84.129,93.221,2.2977,28.5267,26.7207,9.25,,,3.3508404908171907
307,3007.5,10.9808,0.2308,86.3421,89.302,2.2751,25.5375,24.034,9.25,,,3.2401479601437404
308,3008.0,10.9511,0.2483,89.4063,85.729,2.3032,23.9617,22.5987,9.25,,,3.1764567223162805
309,3008.5,10.8691,0.2565,92.8297,82.884,2.3097000000000003,24.3356,22.9238,9.25,,,3.191940298826957
310,3009.0,10.8813,0.2608,93.28,79.816,2.2919,25.0956,23.6155,9.25,,,3.222692531966326
311,3009.5,10.9909,0.2596,95.5342,79.202,2.3404,24.409,23.0119,9.25,,,3.194951916748827
312,3010.0,11.0903,0.2532,99.2647,79.195,2.4049,21.559,20.4345,9.25,,,3.0707933627758703
313,3010.5,11.8002,0.2397,103.1892,79.81,2.3541,19.1567,18.3496,9.25,,,2.9526525238883075
314,3011.0,12.7658,0.2607,104.9507,80.851,2.3427,17.1604,16.552,9.25,,,2.842604403811452
315,3011.5,13.7599,0.2889,104.0759,82.211,2.4014,16.673,16.1171,9.25,,,2.813790644578322
316,3012.0,12.6595,0.294,101.0226,83.085,2.4465,19.622,18.8196,9.25,,,2.976651385741199
317,3012.5,11.4296,0.2958,95.6143,84.02,2.5709,25.2898,23.8894,9.25,,,3.230401152386467
318,3013.0,10.8582,0.2349,89.2756,84.438,2.5982,34.605,32.1786,9.25,,,3.5439981802938267
319,3013.5,10.8654,0.1607,82.4086,85.22,2.6073,48.5675,44.5068,9.25,,,3.8829545829307985
320,3014.0,10.8861,0.0995,75.9781,84.392,2.6088,57.6825,52.4151,9.25,,,4.054953834617182
321,3014.5,10.9082,0.0931,71.8449,81.878,2.56,46.4814,42.6968,9.25,,,3.8390522325719707
322,3015.0,10.9294,0.0944,69.0852,77.75,2.5426,40.586,37.5336,9.25,,,3.703423179554777
323,3015.5,10.9491,0.0977,67.5595,74.247,2.5317,37.6969,34.9616,9.25,,,3.6295778629563373
324,3016.0,10.9382,0.1012,66.9831,71.504,2.5259,39.4808,36.5508,9.25,,,3.6758144777844994
325,3016.5,10.9262,0.1028,66.5619,69.369,2.5399000000000003,45.7524,42.0635,9.25,,,3.8232442493619976
326,3017.0,10.9137,0.1015,66.2788,70.091,2.5532,53.3783,48.6976,9.25,,,3.9774042963354894
327,3017.5,10.9395,0.1008,66.4056,72.393,2.561,58.7593,53.3568,9.25,,,4.073449438368823
328,3018.0,10.984,0.1026,67.9576,72.994,2.5445,35.264,32.7931,9.25,,,3.5628626135304495
329,3018.5,11.0009,0.1058,70.1174,72.606,2.4904,21.4025,20.2763,9.25,,,3.0635077376345037
330,3019.0,10.8146,0.1138,72.2406,70.425,2.4399,13.0154,12.5313,9.25,,,2.5661332717429843
331,3019.5,10.629,0.1237,74.2439,66.891,2.4104,10.9561,10.5908,9.25,,,2.393896378777943
332,3020.0,10.4368,0.1341,76.0412,63.799,2.394,10.2203,9.8815,9.25,,,2.3243759385521683
333,3020.5,10.3762,0.139,77.7888,61.376,2.3968,10.2335,9.887,9.25,,,2.325666652437367
334,3021.0,10.355,0.1366,79.291,58.967,2.4029,10.7182,10.3369,9.25,,,2.371943231096357
335,3021.5,10.3347,0.1369,79.376,57.455,2.4086,10.0653,9.7252,9.25,,,2.3090938649068717
336,3022.0,10.3428,0.1379,79.3812,56.52,2.4083,9.2554,8.9682,9.25,,,2.225207164972654
337,3022.5,10.3825,0.1205,79.3831,55.775,2.3985,8.5106,8.2733,9.25,,,2.1413124453877983
338,3023.0,10.4218,0.1028,79.0987,55.289,2.4034,7.8257,7.6322,9.25,,,2.0574131892941994
339,3023.5,10.4621,0.1044,78.2955,55.699,2.388,7.196,7.0412,9.25,,,1.9735253160882866
340,3024.0,10.4592,0.1119,76.6792,57.097,2.3968,6.617,6.4924,9.25,,,1.8896420950299224
341,3024.5,10.4269,0.1229,74.9945,58.701,2.418,6.4452,6.3266,9.25,,,1.863335667717277
342,3025.0,10.5102,0.1299,73.0945,61.945,2.4518,7.3233,7.166,9.25,,,1.9910610460566938
343,3025.5,10.6108,0.1224,71.0464,65.311,2.4845,8.8739,8.638,9.25,,,2.1831143840178573
344,3026.0,10.7121,0.1025,69.4887,68.616,2.5178000000000003,12.598,12.1301,9.25,,,2.5335380711997373
345,3026.5,10.8129,0.0855,68.019,71.314,2.5544,17.8858,17.027,9.25,,,2.88400710193147
346,3027.0,10.8854,0.0812,67.327,74.317,2.5841000000000003,25.3968,23.8881,9.25,,,3.2346231818358397
347,3027.5,10.9313,0.0873,67.7774,77.317,2.612,36.1572,33.581,9.25,,,3.587876098897519
348,3028.0,10.9373,0.0936,68.0861,81.352,2.639,45.7401,42.0534,9.25,,,3.822975374862468
349,3028.5,10.9445,0.0957,68.1858,83.207,2.62,46.7034,42.8963,9.25,,,3.8438169671638724
350,3029.0,10.9515,0.0979,68.0957,83.951,2.59,44.1877,40.6983,9.25,,,3.788446469813451
351,3029.5,10.9585,0.1,66.5162,84.369,2.6007,42.1209,38.8879,9.25,,,3.74054405455886
352,3030.0,10.9656,0.0888,64.8232,83.752,2.6199000000000003,46.2766,42.528,9.25,,,3.834636433766745
353,3030.5,10.9726,0.0778,63.0359,83.109,2.6395,53.8449,49.1134,9.25,,,3.986107691596466
354,3031.0,10.9797,0.0668,61.9776,80.091,2.6486,62.6886,56.7476,9.25,,,4.138179612926128
355,3031.5,10.9867,0.0604,61.7858,77.371,2.6527000000000003,63.271,57.2498,9.25,,,4.147427088312854
356,3032.0,11.0035,0.0698,62.1683,76.869,2.6538,58.7593,53.3696,9.25,,,4.073449438368823
357,3032.5,11.0288,0.0896,62.8438,78.244,2.6338,44.577,41.0551,9.25,,,3.79721803094232
358,3033.0,11.0539,0.1066,63.9834,78.967,2.6122,38.7842,35.9513,9.25,,,3.6580129471992295
359,3033.5,11.0754,0.1088,65.1463,79.179,2.5921,37.0135,34.3747,9.25,,,3.611282710962091
360,3034.0,11.0897,0.0821,64.4967,77.599,2.6039000000000003,39.0662,36.21,9.25,,,3.6652576430109645
361,3034.5,11.1041,0.0624,62.218,69.095,2.6184000000000003,42.621,39.3564,9.25,,,3.7523470895580497
362,3035.0,11.1186,0.057,59.9512,66.758,2.6328,46.2018,42.4952,9.25,,,3.8330187583676927
363,3035.5,11.1378,0.0606,57.8414,66.581,2.6467,45.8464,42.1887,9.25,,,3.8252966787169163
364,3036.0,11.175,0.0652,56.3118,70.897,2.6443000000000003,40.9685,37.919,9.25,,,3.712803478733303
365,3036.5,11.1974,0.0772,55.605,76.026,2.649,43.4827,40.1316,9.25,,,3.772363157841137
366,3037.0,11.2198,0.0914,55.0583,79.027,2.6621,46.197,42.5128,9.25,,,3.8329148609143857
367,3037.5,11.2423,0.1064,56.0485,81.207,2.6535,49.0771,45.0314,9.25,,,3.893392530892429
368,3038.0,11.2566,0.1045,56.7789,81.155,2.6559,53.0762,48.5123,9.25,,,3.971728616848566
369,3038.5,11.2667,0.0935,57.0694,80.205,2.6636,52.5876,48.0905,9.25,,,3.962480350507415
370,3039.0,11.2767,0.0957,56.9435,79.027,2.6712,55.6461,50.7444,9.25,,,4.019011994403241
371,3039.5,11.2873,0.0909,56.3351,78.745,2.6634,63.8588,57.8302,9.25,,,4.156674396004537
372,3040.0,11.2806,0.0864,55.3592,78.723,2.6898,61.4475,55.754,9.25,,,4.118183151701943
373,3040.5,11.2909,0.0892,54.3506,77.645,2.6706,58.7593,53.4388,9.25,,,4.073449438368823
374,3041.0,11.3035,0.0836,53.489,74.468,2.6532,65.0472,58.8548,9.25,,,4.1751131602196505
375,3041.5,11.3214,0.0844,52.7494,69.947,2.6648,72.6852,65.3971,9.25,,,4.286137787473869
376,3042.0,11.3332,0.0488,52.0733,64.726,2.6669,88.8083,79.0831,9.25,,,4.486480114098688
377,3042.5,11.3397,0.0329,51.5642,61.77,2.6808,111.2205,97.8834,9.25,,,4.71151471734363
378,3043.0,11.346,0.0306,51.3611,58.632,2.7033,107.1817,94.5144,9.25,,,4.674525525109046
379,3043.5,11.3523,0.03,51.4608,57.295,2.7095,127.7862,111.644,9.25,,,4.850358554892385
380,3044.0,11.3586,0.0252,51.5567,56.793,2.6959,158.0502,136.5292,9.25,,,5.0629127040831605
381,3044.5,11.3649,0.0227,51.4916,57.188,2.6828,146.7799,127.2989,9.25,,,4.988934185824956
382,3045.0,11.3757,0.0303,51.2198,58.601,2.6718,103.051,91.068,9.25,,,4.635224011316556
383,3045.5,11.4072,0.0508,52.6935,60.668,2.6741,72.6516,65.3907,9.25,,,4.285675413173643
384,3046.0,11.4383,0.0711,54.4863,63.146,2.6642,56.1043,51.1786,9.25,,,4.027212458432633
385,3046.5,11.4695,0.0873,56.4147,66.519,2.6411,56.6255,51.6372,9.25,,,4.036459413786289
386,3047.0,11.501,0.0945,60.3309,70.121,2.6225,53.0762,48.568,9.25,,,3.971728616848566
387,3047.5,11.5243,0.0872,64.5338,72.759,2.6267,60.0746,54.6303,9.25,,,4.095587123256629
388,3048.0,11.5189,0.1019,68.9914,76.154,2.623,63.4837,57.5652,9.25,,,4.150783180033995
389,3048.5,11.528,0.118,73.6727,79.977,2.557,43.8583,40.5292,9.25,,,3.7809639825486436
390,3049.0,11.5066,0.1333,76.4555,82.856,2.4835000000000003,22.6999,21.5436,9.25,,,3.12236051919131
391,3049.5,11.4452,0.1465,78.9217,82.827,2.4168,12.8291,12.4381,9.25,,,2.5517160280766396
392,3050.0,11.3938,0.1666,80.8026,81.9,2.3609,9.3744,9.1911,9.25,,,2.2379825698083873
393,3050.5,11.4574,0.1917,80.942,79.142,2.3318000000000003,7.1353,7.0725,9.25,,,1.965054296295757
394,3051.0,11.5209,0.1905,80.8224,70.514,2.3371,7.4592,7.3872,9.25,,,2.0094481698593007
395,3051.5,11.5567,0.1898,80.4204,61.542,2.3418,7.7916,7.7072,9.25,,,2.0530462303203043
396,3052.0,11.58,0.1902,79.5222,60.182,2.3476,7.9727,7.8818,9.25,,,2.0760232058213504
397,3052.5,11.6025,0.1933,78.3215,59.422,2.3402000000000003,7.336,7.2771,9.25,,,1.9927937349541638
398,3053.0,11.625,0.1888,77.2584,58.663,2.3328,9.33,9.1737,9.25,,,2.2332350148592526
399,3053.5,11.6476,0.183,76.5648,57.256,2.3406,8.9709,8.8361,9.25,,,2.1939860054857014
400,3054.0,11.6693,0.1757,76.1385,56.535,2.3502,8.7451,8.6243,9.25,,,2.16849354351096
401,3054.5,11.6702,0.1884,75.7888,55.775,2.3537,9.33,9.1784,9.25,,,2.2332350148592526
402,3055.0,11.6699,0.1908,75.7051,55.41,2.3476,8.4418,8.3364,9.25,,,2.133195556011202
403,3055.5,11.6765,0.1889,76.2128,56.01,2.3599,7.9727,7.891,9.25,,,2.0760232058213504
404,3056.0,11.686,0.1773,77.1246,58.055,2.3756,9.9908,9.8045,9.25,,,2.3016646695343037
405,3056.5,11.7319,0.1825,78.1954,60.304,2.3698,11.2254,10.9721,9.25,,,2.4181790677372907
406,3057.0,11.7903,0.1896,78.8477,62.188,2.3597,9.4119,9.2687,9.25,,,2.2419748460742914
407,3057.5,11.7564,0.1935,79.033,62.667,2.3464,8.0351,7.958,9.25,,,2.0838194446627463
408,3058.0,11.7298,0.1967,79.1659,61.914,2.3436,6.8897,6.8616,9.25,,,1.9300275427133184
409,3058.5,11.7585,0.1999,79.436,59.841,2.3485,6.5655,6.5531,9.25,,,1.8818286663169226
410,3059.0,11.7904,0.1957,79.7931,58.997,2.3478000000000003,6.9733,6.947,9.25,,,1.9420885704024649
411,3059.5,11.8225,0.201,80.0801,60.204,2.3542,7.6263,7.5745,9.25,,,2.0316027997646784
412,3060.0,11.8544,0.2085,80.3357,61.429,2.3603,8.1256,8.0537,9.25,,,2.0950195716431543
413,3060.5,11.8864,0.2099,80.6659,62.173,2.3795,7.9734,7.9117,9.25,,,2.07611100158338
414,3061.0,11.9184,0.211,80.8673,62.31,2.3667,8.272,8.1994,9.25,,,2.1128763177660734
415,3061.5,11.9502,0.2047,80.8622,61.55,2.3664,7.8179,7.7694,9.25,,,2.056415976293818
416,3062.0,11.9772,0.1985,80.5651,60.775,2.3747,7.336,7.3111,9.25,,,1.9927937349541638
417,3062.5,11.9954,0.192,80.0923,59.293,2.3652,7.4932,7.4632,9.25,,,2.0139959426047667
418,3063.0,12.0104,0.1863,79.7783,58.055,2.3836,7.6817,7.6441,9.25,,,2.0388408768310287
419,3063.5,12.0126,0.1873,79.8496,58.131,2.3936,7.9051,7.8576,9.25,,,2.0675081208028008
420,3064.0,12.0187,0.2018,80.5322,58.921,2.3829,8.045,7.9912,9.25,,,2.0850507804443463
421,3064.5,12.0248,0.212,81.6885,60.426,2.4012,7.336,7.3134,9.25,,,1.9927937349541638
422,3065.0,12.031,0.2148,82.874,62.918,2.4018,7.3871,7.3625,9.25,,,1.9997352357502207
423,3065.5,12.0371,0.2167,83.8259,66.694,2.3837,7.473,7.4448,9.25,,,2.011296524948153
424,3066.0,12.0432,0.2162,84.2992,71.048,2.3929,7.2033,7.1865,9.25,,,1.9745392543527036
425,3066.5,12.0489,0.2135,83.4733,73.001,2.4193,7.5259,7.4955,9.25,,,2.0183504048121743
426,3067.0,12.0643,0.2027,81.8262,74.286,2.4389,7.8027,7.7604,9.25,,,2.0544698276442794
427,3067.5,12.1044,0.1881,79.3519,74.673,2.4851,8.9122,8.8181,9.25,,,2.187421124584824
428,3068.0,12.224,0.1577,76.5838,74.665,2.5345,11.7234,11.4754,9.25,,,2.4615868444663835
429,3068.5,12.5161,0.1605,73.4946,74.582,2.5818000000000003,20.3591,19.4909,9.25,,,3.0135279863830817
430,3069.0,12.5711,0.154,71.1026,73.252,2.6023,35.1217,32.865,9.25,,,3.5588191730623793
431,3069.5,12.5927,0.15,69.2864,72.166,2.6081,58.2387,53.1575,9.25,,,4.064550082210732
432,3070.0,12.5981,0.1519,68.4291,71.594,2.6133,53.6333,49.1649,9.25,,,3.982170143825995
433,3070.5,12.603,0.1542,68.0586,72.812,2.6106000000000003,49.2989,45.39,9.25,,,3.8979017684264945
434,3071.0,12.6082,0.1505,67.8745,73.404,2.6007,54.0669,49.5414,9.25,,,3.99022216866357
435,3071.5,12.6001,0.1389,67.5655,73.397,2.5936,47.7044,43.9967,9.25,,,3.865023636826737
436,3072.0,12.5843,0.1266,67.7425,73.389,2.58,41.0401,38.1453,9.25,,,3.714549637506719
437,3072.5,12.5679,0.1215,67.0585,71.558,2.5344,26.0413,24.677,9.25,,,3.259683739289332
438,3073.0,12.5508,0.1294,66.1514,66.809,2.5317,22.0482,21.0386,9.25,,,3.0932309659076673
439,3073.5,12.5745,0.135,65.7783,60.562,2.5457,19.0687,18.3057,9.25,,,2.948048247388287
440,3074.0,12.5827,0.1417,65.8151,55.698,2.5511,17.3684,16.738,9.25,,,2.8546524631721386
441,3074.5,12.5913,0.151,65.794,52.682,2.5285,15.1678,14.699,9.25,,,2.719174759771726
442,3075.0,12.5647,0.1524,65.71,48.663,2.4941,12.3891,12.1053,9.25,,,2.516817053777513
443,3075.5,12.4872,0.1646,65.5994,45.645,2.4668,10.1194,9.9677,9.25,,,2.314454373564135
444,3076.0,12.458,0.1717,66.0442,43.769,2.4862,8.9911,8.898,9.25,,,2.1962351991741285
445,3076.5,12.5304,0.1666,67.3045,42.925,2.5097,10.829,10.6382,9.25,,,2.3822277206462426
446,3077.0,12.6515,0.1653,69.0168,43.039,2.505,14.0148,13.6265,9.25,,,2.640113914090383
447,3077.5,12.7511,0.1688,70.9195,44.331,2.4824,12.37,12.0903,9.25,,,2.5152741864043966
448,3078.0,12.6498,0.19,73.7794,45.775,2.4374,10.0882,9.9406,9.25,,,2.3113664240013847
449,3078.5,12.3624,0.2073,76.954,47.757,2.388,8.5631,8.4895,9.25,,,2.147462274126047
450,3079.0,12.32,0.2301,79.6407,49.087,2.3713,7.2736,7.2574,9.25,,,1.984251354676087
451,3079.5,12.3315,0.2265,81.5485,51.915,2.3507,6.5965,6.6073,9.25,,,1.8865392053416943
452,3080.0,12.347,0.2136,81.905,53.845,2.3576,6.3892,6.4079,9.25,,,1.8546090649336644
453,3080.5,12.3436,0.2113,80.5339,55.629,2.3748,6.0973,6.1264,9.25,,,1.8078460502419924
454,3081.0,12.3518,0.2082,78.6047,56.231,2.3931,6.5568,6.5694,9.25,,,1.8805026790624435
455,3081.5,12.4238,0.2021,76.4756,56.223,2.4261,8.0097,7.9628,9.25,,,2.0806533071953592
456,3082.0,12.5894,0.1894,74.3872,56.216,2.4643,9.7844,9.6521,9.25,,,2.2807892806235883
457,3082.5,12.7523,0.1717,72.6046,55.775,2.4662,11.9523,11.6983,9.25,,,2.480923728477058
458,3083.0,12.8536,0.1691,71.2536,54.984,2.4454,14.1094,13.7177,9.25,,,2.6468412419272833
459,3083.5,12.7746,0.1772,71.7325,54.255,2.4522,13.5068,13.1541,9.25,,,2.6031932623319602
460,3084.0,12.7898,0.1821,72.8475,53.495,2.4599,11.2589,11.047,9.25,,,2.421158926998088
461,3084.5,12.7865,0.1901,73.6303,52.736,2.4634,9.1067,9.0124,9.25,,,2.209010406349889
462,3085.0,12.5921,0.2046,73.9828,51.306,2.3967,7.4592,7.4387,9.25,,,2.0094481698593007
463,3085.5,12.4179,0.2277,74.0726,51.216,2.4079,6.6265,6.6372,9.25,,,1.8910767613385964
464,3086.0,12.5104,0.2365,74.2288,50.684,2.4246,7.7751,7.7398,9.25,,,2.0509263197189207
465,3086.5,12.498,0.228,74.0901,50.304,2.4357,9.0747,8.9777,9.25,,,2.205490321753252
466,3087.0,12.3738,0.224,73.0776,49.452,2.4471,8.8509,8.7632,9.25,,,2.180519148764515
467,3087.5,12.3344,0.2244,73.0273,49.463,2.4492000000000003,8.35,8.2859,9.25,,,2.122261538862764
468,3088.0,12.3275,0.2277,73.699,49.706,2.4633,10.3768,10.2081,9.25,,,2.339572545044326
469,3088.5,12.4675,0.2125,74.8772,49.949,2.4452000000000003,11.5092,11.2772,9.25,,,2.443146715539769
470,3089.0,12.6268,0.2103,76.812,50.637,2.4072,12.3129,12.0344,9.25,,,2.5106474932801506
471,3089.5,12.5749,0.224,78.6763,51.284,2.3902,9.7181,9.5889,9.25,,,2.273990126113933
472,3090.0,12.1966,0.2506,80.4099,52.614,2.3826,7.6668,7.6318,9.25,,,2.036899318414161
473,3090.5,11.9921,0.24,81.5038,53.67,2.3602,6.0973,6.1213,9.25,,,1.8078460502419924
474,3091.0,11.9697,0.2303,81.5855,55.167,2.3694,6.3271,6.341,9.25,,,1.8448419953188082
475,3091.5,11.9861,0.2205,81.0978,56.071,2.3834,7.0806,7.0665,9.25,,,1.957358649877621
476,3092.0,12.0055,0.2269,80.3293,57.553,2.3976,8.2732,8.2079,9.25,,,2.1130213749430315
477,3092.5,12.0097,0.2233,78.8619,59.331,2.4074,9.2252,9.1132,9.25,,,2.2219388699083806
478,3093.0,11.9839,0.2117,76.4569,61.58,2.4153,9.3888,9.2665,9.25,,,2.2395174895264707
479,3093.5,11.9776,0.2126,74.1785,63.335,2.415,9.4794,9.3516,9.25,,,2.2491210231247214
480,3094.0,12.0106,0.2071,72.3948,66.079,2.4238,9.9723,9.8208,9.25,,,2.2998112494446503
481,3094.5,11.8677,0.1961,70.4718,68.329,2.4476,10.6195,10.4167,9.25,,,2.3626919337261643
482,3095.0,11.7503,0.185,67.9319,70.577,2.4911000000000003,12.1996,11.8868,9.25,,,2.5014031643164634
483,3095.5,11.7532,0.1755,66.4717,73.639,2.5544,15.9085,15.3405,9.25,,,2.766853557578188
484,3096.0,11.8635,0.1737,65.5409,77.052,2.6182,22.5222,21.4392,9.25,,,3.114501489441426
485,3096.5,11.9362,0.1697,64.8465,80.585,2.6493,30.0377,28.274,9.25,,,3.4024532593841577
486,3097.0,11.849,0.1669,64.1821,83.222,2.6245000000000003,39.1255,36.4093,9.25,,,3.666774428331375
487,3097.5,11.765,0.1661,63.0166,85.159,2.6333,40.4041,37.5321,9.25,,,3.6989312649663497
488,3098.0,11.6814,0.1576,63.0496,85.061,2.6438,43.7441,40.4537,9.25,,,3.778356746566724
489,3098.5,11.5961,0.1495,64.4008,83.738,2.6482,45.7505,42.194,9.25,,,3.8232027206235584
490,3099.0,11.5318,0.1488,64.9992,82.31,2.6496,47.7657,43.9417,9.25,,,3.86630780869676
491,3099.5,11.449,0.1517,65.9765,80.873,2.6362,48.8377,44.8585,9.25,,,3.8885025555865225
492,3100.0,11.3651,0.149,67.1659,93.617,2.6431,46.631,42.9136,9.25,,,3.8422655560116823
493,3100.5,11.2582,0.1468,69.0786,93.609,2.6049,50.678,46.4178,9.25,,,3.92549189137511
494,3101.0,11.1377,0.152,71.7458,91.17,2.5342,42.1599,38.9488,9.25,,,3.7414695323137854
495,3101.5,11.0202,0.1565,73.5122,80.933,2.466,27.1356,25.4814,9.25,,,3.3008465189348115
496,3102.0,10.7454,0.1448,74.9505,71.215,2.4081,10.6195,10.2876,9.25,,,2.3626919337261643
497,3102.5,10.4729,0.1472,75.777,68.199,2.3591,7.9125,7.7174,9.25,,,2.0684437874702946
498,3103.0,10.2203,0.1709,76.2727,65.0,2.3415,6.0412,5.9249,9.25,,,1.7986026677100495
499,3103.5,10.0898,0.196,77.1702,62.773,2.3238,6.0859,5.9569,9.25,,,1.8059746201863194
500,3104.0,10.0234,0.2041,77.3799,60.243,2.3143,6.4478,6.2941,9.25,,,1.8637389873535515
501,3104.5,9.9999,0.1999,77.0623,58.731,2.3263000000000003,7.0325,6.8441,9.25,,,1.9505422613818748
502,3105.0,9.9898,0.1938,76.8117,57.674,2.3354,7.2016,7.0024,9.25,,,1.9743032235565312
503,3105.5,9.99,0.1885,76.7915,57.667,2.3204,7.0928,6.9,9.25,,,1.959080185008652
