,DEPTH,CAL,NPHI,DT,GR,RHOB,RLLD,RT,BS,positive_flag,negative_flag,RLLD_log
6119,5969.5,8.793,-0.036,68.4665,62.829,2.655,138.863,114.8332,9.875,,-0.036,4.933487835585488
6120,5970.0,8.799,-0.036,66.4909,57.123,2.66,140.135,115.845,9.875,,-0.036,4.942606243698784
6121,5970.5,8.805,-0.036,64.8602,55.37,2.673,141.756,117.1322,9.875,,-0.036,4.954107269754383
6122,5971.0,8.81,-0.036,63.6823,56.256,2.67,143.37,118.4121,9.875,,-0.036,4.965428701258176
6123,5971.5,8.81,-0.036,63.6123,56.975,2.661,145.718,120.2641,9.875,,-0.036,4.981673247094212
6124,5972.0,8.81,-0.036,64.1215,57.77,2.644,149.885,123.5475,9.875,,-0.036,5.009868333390404
6125,5972.5,8.813,-0.036,64.6774,58.649,2.626,155.07,127.6313,9.875,,-0.036,5.043876627876058
6126,5973.0,8.818,-0.036,65.0387,59.661,2.621,160.047,131.5485,9.875,,-0.036,5.0754675220977425
6127,5973.5,8.821,-0.036,65.1825,60.735,2.62,165.505,135.8348,9.875,,-0.036,5.109001405841123
6128,5974.0,8.83,-0.036,65.454,61.187,2.624,173.167,141.8492,9.875,,-0.036,5.154256446797135
6129,5974.5,8.839,-0.036,65.5909,60.037,2.639,182.112,148.8544,9.875,,-0.036,5.204621882420714
6130,5975.0,8.85,-0.036,65.5917,59.01,2.638,190.409,155.3443,9.875,,-0.036,5.249174390147688
6131,5975.5,8.86,-0.036,65.8804,60.976,2.615,196.412,160.0366,9.875,,-0.036,5.280214493850183
6132,5976.0,8.867,-0.036,67.2756,61.929,2.615,191.497,156.2222,9.875,,-0.036,5.254872142701646
6133,5976.5,8.862,-0.036,69.4827,62.183,2.626,177.926,145.622,9.875,,-0.036,5.1813677335151915
6134,5977.0,8.861,-0.036,71.6051,64.981,2.629,164.577,135.1655,9.875,,-0.036,5.1033785457941505
6135,5977.5,8.868,-0.036,73.1228,72.532,2.614,157.148,129.3399,9.875,,-0.036,5.05718803646835
6136,5978.0,8.87,-0.036,74.1985,77.008,2.599,159.249,130.9943,9.875,,-0.036,5.070469014997706
6137,5978.5,8.863,-0.036,74.7397,74.818,2.604,166.116,136.3753,9.875,,-0.036,5.112686339493599
6138,5979.0,8.86,-0.036,74.475,72.172,2.609,171.926,140.9235,9.875,,-0.036,5.147064151678732
6139,5979.5,8.86,-0.036,73.0052,70.387,2.607,178.947,146.4156,9.875,,-0.036,5.187089672612164
6140,5980.0,8.86,-0.036,70.9376,67.953,2.6,187.295,152.9327,9.875,,-0.036,5.2326849139522364
6141,5980.5,8.86,-0.036,69.198,64.259,2.608,197.127,160.5908,9.875,,-0.036,5.2838481910782775
6142,5981.0,8.855,-0.036,67.716,60.286,2.602,208.592,169.4881,9.875,,-0.036,5.340380190920423
6143,5981.5,8.851,-0.036,66.2271,57.581,2.596,218.419,177.0953,9.875,,-0.036,5.386415236423784
6144,5982.0,8.85,-0.036,65.2442,57.082,2.596,218.205,176.9272,9.875,,-0.036,5.385434987893535
6145,5982.5,8.85,-0.036,64.6177,55.7,2.603,203.13,165.2374,9.875,,-0.036,5.3138461681656635
6146,5983.0,8.852,-0.036,64.0274,52.491,2.611,189.596,154.7112,9.875,,-0.036,5.244895492551962
6147,5983.5,8.864,-0.037,63.6599,52.993,2.632,188.992,154.2616,9.875,,-0.037,5.241704686121458
6148,5984.0,8.877,-0.037,63.3498,55.354,2.64,197.764,161.117,9.875,,-0.037,5.287074400601989
6149,5984.5,8.883,-0.037,63.395,54.448,2.637,206.264,167.7358,9.875,,-0.037,5.329156901699008
6150,5985.0,8.897,-0.037,64.005,54.129,2.625,212.428,172.5482,9.875,,-0.037,5.3586031074213984
6151,5985.5,8.9,-0.037,64.5726,54.999,2.622,207.74,168.9157,9.875,,-0.037,5.336287297799665
6152,5986.0,8.899,-0.037,65.3533,57.245,2.617,188.26,153.7519,9.875,,-0.037,5.237823986119074
6153,5986.5,8.892,-0.037,66.4137,59.996,2.608,166.9,137.0313,9.875,,-0.037,5.11739483066779
6154,5987.0,8.899,-0.037,67.4643,63.271,2.614,148.193,122.3254,9.875,,-0.037,4.998515478278165
6155,5987.5,8.918,-0.037,68.5241,66.206,2.606,137.061,113.5499,9.875,,-0.037,4.920426082205773
6156,5988.0,8.938,-0.037,69.6755,67.74,2.614,130.373,108.269,9.875,,-0.037,4.870399572838938
6157,5988.5,8.957,-0.037,70.9268,67.637,2.625,125.561,104.4646,9.875,,-0.037,4.832791696261885
6158,5989.0,8.969,-0.037,72.6671,67.284,2.637,121.262,101.0534,9.875,,-0.037,4.797953493992642
6159,5989.5,8.97,-0.037,75.1562,68.391,2.647,115.956,96.8212,9.875,,-0.037,4.753210808805171
6160,5990.0,8.97,-0.037,77.3999,70.436,2.654,108.74,91.0499,9.875,,-0.037,4.688959711717774
6161,5990.5,8.97,-0.037,78.9702,74.669,2.652,100.629,84.5419,9.875,,-0.037,4.611440486501451
6162,5991.0,8.97,-0.037,79.8725,80.595,2.676,93.76,79.012,9.875,,-0.037,4.540738325828703
6163,5991.5,8.978,-0.037,79.9305,80.108,2.674,89.734,75.7676,9.875,,-0.037,4.49684973849537
6164,5992.0,8.989,-0.037,79.6647,76.118,2.66,94.633,79.7291,9.875,,-0.037,4.550006252437582
6165,5992.5,9.006,-0.037,79.0326,71.608,2.645,99.548,83.6998,9.875,,-0.037,4.600639939901559
6166,5993.0,9.025,-0.037,77.8613,69.12,2.632,102.087,85.7562,9.875,,-0.037,4.625825390913125
6167,5993.5,9.03,-0.037,77.4474,69.855,2.635,101.697,85.4465,9.875,,-0.037,4.621997804094351
6168,5994.0,9.03,-0.037,77.2633,71.848,2.623,101.053,84.9285,9.875,,-0.037,4.615645131682074
6169,5994.5,9.03,-0.037,77.1913,74.478,2.62,101.964,85.6609,9.875,,-0.037,4.6246198098094045
6170,5995.0,9.03,-0.037,77.7176,78.014,2.624,106.251,89.104,9.875,,-0.037,4.665804219524942
6171,5995.5,9.03,-0.037,78.3295,74.038,2.629,113.361,94.8007,9.875,,-0.037,4.730577416797292
6172,5996.0,9.035,-0.037,79.0044,69.987,2.636,116.748,97.5133,9.875,,-0.037,4.760017765781291
6173,5996.5,9.044,-0.037,79.2354,72.129,2.651,117.259,97.9301,9.875,,-0.037,4.764385163442396
6174,5997.0,9.054,-0.036,78.856,74.591,2.675,117.221,97.909,9.875,,-0.036,4.764061041979306
6175,5997.5,9.064,-0.036,79.3196,76.76,2.659,117.006,97.7466,9.875,,-0.036,4.7622252155341585
6176,5998.0,9.069,-0.036,80.1791,75.625,2.639,117.056,97.7912,9.875,,-0.036,4.762652452768401
6177,5998.5,9.073,-0.036,80.6563,74.381,2.637,117.738,98.3399,9.875,,-0.036,4.768461816875241
6178,5999.0,9.082,-0.037,80.8691,76.483,2.634,118.949,99.3161,9.875,,-0.037,4.778694829819976
6179,5999.5,9.089,-0.037,80.5709,76.587,2.62,123.705,103.1193,9.875,,-0.037,4.817899698953428
6180,6000.0,9.09,-0.037,80.5525,76.207,2.616,131.982,109.7119,9.875,,-0.037,4.882665549651641
6181,6000.5,9.091,-0.037,81.6443,76.698,2.619,138.138,114.6033,9.875,,-0.037,4.928253185490289
6182,6001.0,9.098,-0.037,84.0158,75.066,2.61,138.488,114.8892,9.875,,-0.037,4.930783679274429
6183,6001.5,9.091,-0.037,87.7571,75.895,2.606,135.851,112.7874,9.875,,-0.037,4.9115586969052565
6184,6002.0,9.08,-0.037,91.7885,81.827,2.615,131.12,109.0147,9.875,,-0.037,4.876112934435574
6185,6002.5,9.063,-0.037,95.8288,88.414,2.623,126.4,105.2396,9.875,,-0.037,4.839451481712757
6186,6003.0,9.052,-0.037,100.0303,91.51,2.624,122.173,101.8591,9.875,,-0.037,4.805438073061108
6187,6003.5,9.037,-0.037,103.8556,92.487,2.621,119.339,99.5828,9.875,,-0.037,4.781968182638684
6188,6004.0,9.025,-0.037,106.5653,98.586,2.617,120.215,100.2701,9.875,,-0.037,4.7892818063285425
6189,6004.5,9.016,-0.037,104.3842,106.207,2.61,128.133,106.5687,9.875,,-0.037,4.853068786967828
6190,6005.0,9.001,-0.037,98.2752,106.725,2.605,160.491,132.1499,9.875,,-0.037,5.078237866231467
6191,6005.5,8.982,-0.037,91.6058,97.712,2.613,221.999,183.5828,9.875,,-0.037,5.40267287735763
6192,6006.0,8.967,-0.037,84.2137,77.751,2.637,227.696,190.651,9.875,,-0.037,5.428011405941304
6193,6006.5,8.96,-0.037,76.8161,57.79,2.677,189.369,154.7179,9.875,,-0.037,5.243697492593395
6194,6007.0,8.964,-0.037,70.028,46.519,2.674,153.221,126.3706,9.875,,-0.037,5.031881323630489
6195,6007.5,8.968,-0.037,63.5045,44.4,2.677,128.028,106.4332,9.875,,-0.037,4.8522489899973245
6196,6008.0,8.977,-0.037,60.9413,43.727,2.666,103.528,86.8725,9.875,,-0.037,4.639842107519369
6197,6008.5,8.995,-0.037,60.9455,44.62,2.663,86.762,73.3721,9.875,,-0.037,4.463168737790719
6198,6009.0,9.012,-0.037,61.163,46.653,2.654,80.208,68.0677,9.875,,-0.037,4.384623260521147
6199,6009.5,9.019,-0.037,62.0705,50.12,2.649,80.953,68.6767,9.875,,-0.037,4.393868739350469
6200,6010.0,9.022,-0.037,63.5131,52.202,2.659,82.539,69.9659,9.875,,-0.037,4.413270908913026
6201,6010.5,9.029,-0.037,64.971,54.118,2.672,80.46,68.2818,9.875,,-0.037,4.387760166521642
6202,6011.0,9.03,-0.037,66.4122,59.035,2.689,76.387,64.9694,9.875,,-0.037,4.335812524626055
6203,6011.5,9.029,-0.037,66.8657,63.298,2.681,74.083,63.0913,9.875,,-0.037,4.305186086278211
6204,6012.0,9.021,-0.037,67.1446,66.18,2.662,81.717,69.2978,9.875,,-0.037,4.403262058556036
6205,6012.5,8.988,-0.037,67.0622,65.238,2.652,102.935,86.4042,9.875,,-0.037,4.634097721061272
6206,6013.0,8.964,-0.038,66.4847,59.256,2.635,162.897,133.9861,9.875,,-0.038,5.093118099232157
6207,6013.5,8.958,-0.038,65.3052,53.089,2.603,206.199,198.3174,9.875,,-0.038,5.328841721910576
6208,6014.0,8.982,-0.038,63.7017,49.154,2.58,164.716,135.4422,9.875,,-0.038,5.104222778791851
6209,6014.5,9.003,-0.038,62.4861,48.583,2.583,132.185,109.7725,9.875,,-0.038,4.884202456532202
6210,6015.0,9.04,-0.038,61.7048,48.64,2.614,109.635,91.8217,9.875,,-0.038,4.697156666600465
6211,6015.5,9.081,-0.038,60.5527,47.905,2.645,111.782,93.5778,9.875,,-0.038,4.716550545969911
6212,6016.0,9.113,-0.038,59.3881,43.372,2.713,177.443,145.6419,9.875,,-0.038,5.178649430582668
6213,6016.5,9.136,-0.038,58.1653,30.488,2.782,301.225,242.8637,9.875,,-0.038,5.70785749380934
6214,6017.0,9.148,-0.038,57.0523,19.959,2.893,943.642,756.3102,9.875,,-0.038,6.849746856928719
6215,6017.5,9.157,-0.038,56.0928,12.992,2.931,882.009,1785.0334,9.875,,-0.038,6.782202260036363
6216,6018.0,9.159,-0.038,55.1582,11.011,2.935,6.9041,1794.7233,9.875,,-0.038,1.932115438033124
6217,6018.5,9.169,-0.038,54.4833,11.039,2.945,13.6851,1713.7578,9.875,,-0.038,2.6163076497366786
6218,6019.0,9.163,-0.038,54.2631,11.52,2.96,20.5909,1722.6527,9.875,,-0.038,3.024849230623517
6219,6019.5,9.154,-0.038,54.2611,13.069,2.962,27.571,1625.1793,9.875,,-0.038,3.3167644956873117
6220,6020.0,9.151,-0.038,54.2494,15.803,2.936,36.6899,1632.4274,9.875,,-0.038,3.6025015128251825
6221,6020.5,9.143,-0.038,54.2227,17.53,2.928,46.74,1640.3188,9.875,,-0.038,3.844600329110712
6222,6021.0,9.141,-0.038,54.1651,15.466,2.921,60.7939,1651.5409,9.875,,-0.038,4.107489454991468
6223,6021.5,9.134,-0.038,54.0826,12.374,2.924,75.8359,1663.4503,9.875,,-0.038,4.328571795303973
6224,6022.0,9.131,-0.038,53.9754,12.069,2.941,84.8491,1670.6105,9.875,,-0.038,4.440874384670534
6225,6022.5,9.13,-0.038,53.9851,12.571,2.955,90.3411,1674.9902,9.875,,-0.038,4.503592506375486
6226,6023.0,9.134,-0.038,54.112,13.233,2.948,95.0991,1678.8867,9.875,,-0.038,4.554919505784166
6227,6023.5,9.143,-0.039,54.1699,14.454,2.97,98.498,1681.7993,9.875,,-0.039,4.590036243403374
6228,6024.0,9.153,-0.038,54.0618,16.904,2.96,95.637,1679.7159,9.875,,-0.038,4.560559774469542
6229,6024.5,9.159,-0.038,53.9584,19.029,2.946,96.2451,1680.3292,9.875,,-0.038,4.566898062781073
6230,6025.0,9.163,-0.039,53.7935,18.453,2.969,98.6011,1682.3016,9.875,,-0.039,4.591082417732973
6231,6025.5,9.169,-0.039,53.6976,14.997,2.984,94.2351,1678.9272,9.875,,-0.039,4.545792723644873
6232,6026.0,9.168,-0.039,53.7178,16.196,2.98,86.5549,1672.7494,9.875,,-0.039,4.460778894693267
6233,6026.5,9.161,-0.039,53.7624,18.252,2.987,79.054,1666.5905,9.875,,-0.039,4.370131163260815
6234,6027.0,9.16,-0.039,53.9059,16.806,2.974,78.7461,1666.3229,9.875,,-0.039,4.366228752669874
6235,6027.5,9.158,-0.039,54.047,15.178,2.957,78.438,1666.0343,9.875,,-0.039,4.362308503807778
6236,6028.0,9.152,-0.038,54.0845,13.587,2.954,74.334,1662.6201,9.875,,-0.038,4.308568451361657
6237,6028.5,9.149,-0.038,54.1828,12.627,2.962,77.376,1664.9961,9.875,,-0.038,4.348676654992327
6238,6029.0,9.142,-0.038,54.247,13.607,2.976,73.707,1661.9104,9.875,,-0.038,4.300097774332229
6239,6029.5,9.14,-0.038,54.2209,16.608,2.978,76.468,1664.0814,9.875,,-0.038,4.336872352666772
6240,6030.0,9.131,-0.038,54.385,19.219,2.971,86.5491,1986.1122,9.875,,-0.038,4.460711882954634
6241,6030.5,9.122,-0.039,55.0285,19.484,2.959,87.594,2300.738,9.875,,-0.039,4.472712502445898
6242,6031.0,9.112,-0.038,55.986,20.009,2.925,723.198,1922.1414,9.875,,-0.038,6.583683043587417
6243,6031.5,9.094,-0.038,57.583,22.681,2.892,299.707,1409.995,9.875,,-0.038,5.702805330739878
6244,6032.0,9.082,-0.038,59.9297,27.993,2.847,876.215,903.3132,9.875,,-0.038,6.7756114946124
6245,6032.5,9.073,-0.038,62.5829,46.172,2.785,452.723,418.0587,9.875,,-0.038,6.115280459424788
6246,6033.0,9.062,-0.038,64.9404,57.285,2.706,29.231,26.0287,9.875,,-0.038,3.375229789964574
6247,6033.5,9.06,-0.038,66.5576,64.976,2.665,21.803,19.7609,9.875,,-0.038,3.082047575005911
6248,6034.0,9.06,-0.038,67.1344,67.378,2.661,23.148,20.9047,9.875,,-0.038,3.141908383711592
6249,6034.5,9.06,-0.038,67.6126,64.826,2.67,24.563,23.6154,9.875,,-0.038,3.2012412456563912
6250,6035.0,9.068,-0.038,68.2131,61.46,2.666,25.251,24.8137,9.875,,-0.038,3.2288657588975487
6251,6035.5,9.07,-0.038,68.7372,54.84,2.681,23.353,22.1261,9.875,,-0.038,3.1507254555194897
6252,6036.0,9.07,-0.038,69.2948,57.458,2.694,21.555,19.5509,9.875,,-0.038,3.0706078081990977
6253,6036.5,9.07,-0.038,70.1811,62.782,2.72,20.665,18.7909,9.875,,-0.038,3.028441447963696
6254,6037.0,9.066,-0.038,71.7239,68.553,2.734,20.88,18.974,9.875,,-0.038,3.038791763014438
6255,6037.5,9.057,-0.038,74.2306,69.97,2.738,21.43,19.4421,9.875,,-0.038,3.064791809485486
6256,6038.0,9.044,-0.038,76.9215,68.718,2.734,22.085,19.9981,9.875,,-0.038,3.09489864504849
6257,6038.5,9.018,-0.038,77.9836,70.494,2.724,23.032,20.799,9.875,,-0.038,3.1368845533098746
6258,6039.0,8.976,-0.038,76.8966,74.88,2.711,27.151,24.2697,9.875,,-0.038,3.301413878114171
6259,6039.5,8.923,-0.038,75.0611,78.729,2.698,36.719,32.2148,9.875,,-0.038,3.6032943322659934
6260,6040.0,8.88,-0.038,73.3463,72.791,2.676,57.253,49.237,9.875,,-0.038,4.04748004280815
6261,6040.5,8.861,-0.038,71.7407,61.407,2.668,80.773,77.2604,9.875,,-0.038,4.3916427512678435
6262,6041.0,8.873,-0.038,70.1091,56.838,2.681,100.336,121.3283,9.875,,-0.038,4.608524553800665
6263,6041.5,8.914,-0.038,68.5634,57.975,2.698,84.958,103.9654,9.875,,-0.038,4.442157016726905
6264,6042.0,8.953,-0.038,68.6853,60.79,2.706,58.759,67.2217,9.875,,-0.038,4.073444332781012
6265,6042.5,8.966,-0.038,72.0042,63.795,2.697,38.219,39.7095,9.875,,-0.038,3.643332774157957
6266,6043.0,8.941,-0.038,78.2519,67.313,2.671,23.338,21.6654,9.875,,-0.038,3.1500829333839158
6267,6043.5,8.892,-0.037,83.9877,72.895,2.649,17.166,15.7561,9.875,,-0.037,2.842930683296028
6268,6044.0,8.844,-0.037,89.8916,84.067,2.636,14.025,13.0186,9.875,,-0.037,2.64084145140876
6269,6044.5,8.814,-0.037,95.5833,92.766,2.624,12.807,11.9464,9.875,,-0.037,2.5499918964439345
6270,6045.0,8.815,-0.037,97.7137,91.502,2.614,13.233,12.3208,9.875,,-0.037,2.5827137097909123
6271,6045.5,8.838,-0.037,97.5687,93.685,2.611,15.202,14.045,9.875,,-0.037,2.7214269981438486
6272,6046.0,8.881,-0.037,95.3554,92.983,2.619,17.792,16.2949,9.875,,-0.037,2.878748918068172
6273,6046.5,8.927,-0.037,91.0098,81.064,2.638,21.197,20.7754,9.875,,-0.037,3.0538596622306
6274,6047.0,8.947,-0.037,88.0174,71.153,2.662,26.293,29.4685,9.875,,-0.037,3.269302744061123
6275,6047.5,8.92,-0.037,85.317,71.654,2.676,25.92,28.9664,9.875,,-0.037,3.255014871484074
6276,6048.0,8.866,-0.036,82.3613,75.829,2.665,21.385,21.3413,9.875,,-0.036,3.062689741678872
6277,6048.5,8.809,-0.036,81.1634,80.427,2.653,18.375,16.7863,9.875,,-0.036,2.9109910450989003
6278,6049.0,8.774,-0.036,79.8975,84.011,2.644,17.743,16.2368,9.875,,-0.036,2.875991071941442
6279,6049.5,8.752,-0.036,77.8553,79.855,2.654,22.768,20.5304,9.875,,-0.036,3.1253560413474966
6280,6050.0,8.733,-0.036,75.2877,70.642,2.682,33.75,29.726,9.875,,-0.036,3.518980417318539
6281,6050.5,8.722,-0.036,72.0809,59.234,2.716,40.94,37.7101,9.875,,-0.036,3.7121075802331434
6282,6051.0,8.712,-0.036,68.3072,53.966,2.761,40.982,35.7093,9.875,,-0.036,3.7131329459146407
6283,6051.5,8.71,-0.036,65.0787,54.111,2.781,37.447,32.7718,9.875,,-0.036,3.622926599945428
6284,6052.0,8.71,-0.036,63.5506,54.761,2.77,34.263,30.146,9.875,,-0.036,3.5340660547365794
6285,6052.5,8.717,-0.036,63.0956,52.033,2.759,31.827,28.1278,9.875,,-0.036,3.460314986145244
6286,6053.0,8.727,-0.036,62.6089,47.585,2.755,33.911,7.1882,9.875,,-0.036,3.523739445528741
6287,6053.5,8.728,-0.036,61.7096,42.445,2.768,41.663,0.0001,9.875,,-0.036,3.729613444761964
6288,6054.0,8.743,-0.036,60.4101,36.386,2.775,55.899,48.0738,9.875,,-0.036,4.023546490913385
6289,6054.5,8.771,-0.036,59.1781,27.859,2.777,90.139,75.9458,9.875,,-0.036,4.5013529233469605
6290,6055.0,8.801,-0.036,58.2009,20.786,2.797,224.045,181.3028,9.875,,-0.036,5.411846924535915
6291,6055.5,8.822,-0.037,56.8543,14.89,2.845,821.454,833.5795,9.875,,-0.037,6.711075940778679
6292,6056.0,8.85,-0.037,55.8406,11.056,2.883,9.8149,3079.7773,9.875,,-0.037,2.2839016391895117
6293,6056.5,8.873,-0.037,55.2327,10.685,2.909,45.412,2847.6375,9.875,,-0.037,3.815776387302287
6294,6057.0,8.887,-0.037,55.0044,11.665,2.931,56.2339,2713.0784,9.875,,-0.037,4.029519777892909
6295,6057.5,8.883,-0.037,55.0121,11.943,2.939,67.229,2701.4106,9.875,,-0.037,4.208104702058258
6296,6058.0,8.88,-0.037,55.113,10.806,2.937,82.5491,2782.3347,9.875,,-0.037,4.413393267823361
6297,6058.5,8.879,-0.037,55.1847,10.522,2.949,94.7839,2888.9741,9.875,,-0.037,4.551599563614392
6298,6059.0,8.886,-0.037,55.207,12.508,2.953,103.937,2988.0608,9.875,,-0.037,4.643784946358292
6299,6059.5,8.896,-0.037,55.2278,13.372,2.943,111.0449,3056.0959,9.875,,-0.037,4.709934624026947
6300,6060.0,8.899,-0.037,55.2083,12.3,2.95,110.8701,3068.1943,9.875,,-0.037,4.708359245741101
6301,6060.5,8.913,-0.037,55.1742,10.521,2.959,108.4971,3022.0913,9.875,,-0.037,4.686723444512713
6302,6061.0,8.92,-0.037,55.2189,11.279,2.947,109.6621,2971.468,9.875,,-0.037,4.697403819892852
6303,6061.5,8.911,-0.037,55.3943,13.513,2.95,106.835,2956.1338,9.875,,-0.037,4.6712855881949515
6304,6062.0,8.881,-0.037,55.7944,15.775,2.933,86.5239,2984.2473,9.875,,-0.037,4.460420676351894
6305,6062.5,8.84,-0.037,56.1214,18.967,2.907,883.126,2724.8289,9.875,,-0.037,6.783467885780684
6306,6063.0,8.778,-0.037,56.943,23.675,2.906,404.496,1972.3381,9.875,,-0.037,6.002641847698107
6307,6063.5,8.713,-0.037,57.7122,30.403,2.871,925.866,1284.1367,9.875,,-0.037,6.830729515751579
6308,6064.0,8.659,-0.037,58.3719,39.248,2.839,447.235,548.4476,9.875,,-0.037,6.10308418353686
6309,6064.5,8.632,-0.037,58.8153,50.006,2.8,45.65,39.5729,9.875,,-0.037,3.8210036070409776
6310,6065.0,8.641,-0.037,59.1219,50.802,2.747,49.062,42.4012,9.875,,-0.037,3.893084804407895
6311,6065.5,8.668,-0.037,59.3293,45.617,2.702,55.307,53.3611,9.875,,-0.037,4.01289948279591
6312,6066.0,8.696,-0.037,59.6291,38.23,2.702,57.312,65.9696,9.875,,-0.037,4.0485100258783016
6313,6066.5,8.724,-0.037,59.6611,36.958,2.705,50.416,55.8863,9.875,,-0.037,3.9203085850149186
6314,6067.0,8.752,-0.037,59.8697,37.594,2.708,35.392,33.3984,9.875,,-0.037,3.5664858058998696
6315,6067.5,8.781,-0.037,62.3123,38.377,2.709,25.753,23.0577,9.875,,-0.037,3.2485511251779506
6316,6068.0,8.807,-0.037,66.684,41.26,2.696,19.335,17.6095,9.875,,-0.037,2.9619169250592603
6317,6068.5,8.81,-0.037,71.1148,53.645,2.699,16.064,14.7891,9.875,,-0.037,2.7765807435093186
6318,6069.0,8.81,-0.038,75.0348,73.43,2.687,15.084,15.1032,9.875,,-0.038,2.7136345793961105
6319,6069.5,8.811,-0.038,77.8208,83.358,2.674,15.336,17.468,9.875,,-0.038,2.7302030057433435
6320,6070.0,8.819,-0.038,79.4958,83.594,2.667,15.956,20.4175,9.875,,-0.038,2.76983493404316
6321,6070.5,8.82,-0.038,79.9807,79.645,2.657,15.963,21.0641,9.875,,-0.038,2.770273544282342
6322,6071.0,8.82,-0.037,77.5136,73.431,2.651,15.219,19.8066,9.875,,-0.037,2.7225446472526627
6323,6071.5,8.826,-0.037,73.4021,67.935,2.662,14.576,18.8816,9.875,,-0.037,2.6793763405176025
6324,6072.0,8.836,-0.037,69.5593,61.584,2.677,14.34,18.7511,9.875,,-0.037,2.663052835171474
6325,6072.5,8.839,-0.037,66.8206,56.087,2.679,14.721,19.7667,9.875,,-0.037,2.689275045775876
6326,6073.0,8.846,-0.037,64.8582,53.94,2.673,15.29,20.9402,9.875,,-0.037,2.727199019940971
6327,6073.5,8.855,-0.038,63.3578,56.57,2.681,15.803,21.8523,9.875,,-0.038,2.7601997954269666
6328,6074.0,8.864,-0.038,62.6025,58.51,2.696,16.487,23.1371,9.875,,-0.038,2.8025721915790416
6329,6074.5,8.874,-0.038,62.3497,56.003,2.693,17.226,24.5637,9.875,,-0.038,2.8464198703669816
6330,6075.0,8.884,-0.038,62.3553,52.05,2.699,17.81,25.7041,9.875,,-0.038,2.87976009730157
6331,6075.5,8.893,-0.037,62.1942,50.986,2.71,18.41,27.0319,9.875,,-0.037,2.9128939952449864
6332,6076.0,8.902,-0.038,61.9225,51.02,2.715,18.624,27.6597,9.875,,-0.038,2.924451071549027
6333,6076.5,8.919,-0.038,62.0532,51.55,2.734,18.23,27.1426,9.875,,-0.038,2.9030685886905716
6334,6077.0,8.939,-0.038,62.4898,53.359,2.718,17.567,26.2641,9.875,,-0.038,2.866022142031246
6335,6077.5,8.955,-0.038,62.8334,56.379,2.687,16.811,25.3414,9.875,,-0.038,2.8220334340509217
6336,6078.0,8.974,-0.038,63.0575,58.278,2.674,15.896,24.0021,9.875,,-0.038,2.7660675052495156
6337,6078.5,8.997,-0.038,63.2542,58.322,2.674,14.85,22.1898,9.875,,-0.038,2.6979998652487085
6338,6079.0,9.031,-0.039,63.6565,56.138,2.682,13.816,20.197,9.875,,-0.039,2.6258273408443777
6339,6079.5,9.066,-0.039,64.6334,53.87,2.692,12.99,18.5481,9.875,,-0.039,2.5641798306825083
6340,6080.0,9.091,-0.039,66.1305,55.742,2.686,12.728,18.1153,9.875,,-0.039,2.5438042910354857
6341,6080.5,9.098,-0.039,67.7893,60.065,2.669,12.964,18.7306,9.875,,-0.039,2.562176285279301
6342,6081.0,9.107,-0.039,69.8213,64.862,2.669,13.367,19.4713,9.875,,-0.039,2.5927889829893362
6343,6081.5,9.121,-0.039,71.737,68.722,2.672,13.863,20.0182,9.875,,-0.039,2.629223420556239
6344,6082.0,9.136,-0.039,73.6197,69.411,2.667,14.367,20.2255,9.875,,-0.039,2.6649339100285823
6345,6082.5,9.151,-0.04,75.3484,71.007,2.654,14.937,20.4384,9.875,,-0.04,2.703841356328155
6346,6083.0,9.166,-0.04,75.9869,69.495,2.644,15.701,21.1363,9.875,,-0.04,2.7537244045933846
6347,6083.5,9.181,-0.04,76.1018,71.464,2.643,16.56,22.1665,9.875,,-0.04,2.8069901489571136
6348,6084.0,9.195,-0.04,77.3046,72.747,2.652,17.392,23.561,9.875,,-0.04,2.8560103303788535
6349,6084.5,9.211,-0.041,81.3801,69.511,2.649,17.505,23.8969,9.875,,-0.041,2.862486554406629
6350,6085.0,9.221,-0.041,85.9325,69.735,2.638,16.053,21.3532,9.875,,-0.041,2.7758957479972772
6351,6085.5,9.239,-0.041,90.2825,78.77,2.621,14.04,18.1192,9.875,,-0.041,2.641910398597665
6352,6086.0,9.259,-0.041,94.6768,91.54,2.594,12.028,15.1461,9.875,,-0.041,2.4872372651262826
6353,6086.5,9.279,-0.041,99.0591,103.716,2.56,10.12,12.3342,9.875,,-0.041,2.3145136638593193
6354,6087.0,9.303,-0.041,103.3037,103.175,2.527,8.384,9.7351,9.875,,-0.041,2.1263251275786863
6355,6087.5,9.321,-0.041,106.0215,100.038,2.515,7.056,7.8005,9.875,,-0.041,1.9538783187044901
6356,6088.0,9.332,-0.041,105.7727,102.281,2.513,6.465,7.057,9.875,,-0.041,1.8664030122238209
